score,model,creator_idx,mean,lower,upper,y_sd,creator,mean_std,lower_std,upper_std,model_pretty,date_function,has_label,has_creator,score_label
score_bert_logit,label_date_linear_creator,106,0.02905128937331863,-0.5818477166029459,0.7371053980276934,4.390385762811726,Nero imperator,0.006617024321505947,-0.13252769757305205,0.16789080455555014,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,107,-0.056057807826476624,-0.830606855913497,0.5100366203965249,4.390385762811726,Nouius,-0.012768310315988187,-0.18918767069378276,0.11617125417924168,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,108,0.012689579599586581,-0.6045651945225942,0.6706913530937908,4.390385762811726,Novatianus,0.0028903108485528206,-0.13770206701276602,0.15276364978558543,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,109,8.302389776168373e-4,-0.5845615297154083,0.5882649994332584,4.390385762811726,Numitorius,1.89103878900411e-4,-0.13314582391981855,0.1339893647651857,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,110,-0.03650958379372415,-0.7636887117165382,0.5615056207260491,4.390385762811726,"Obsequens, Iulius",-0.00831580315856855,-0.1739456970240015,0.1278943698939214,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,111,-0.01901749493450558,-0.6950364505342645,0.5970898786630278,4.390385762811726,Orientius,-0.004331622768912735,-0.15830874280376303,0.13599941119539224,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,112,-0.017709777686596546,-0.6318311099423837,0.5507049428317997,4.390385762811726,"Ovidius Naso, Publius",-0.004033763464842941,-0.14391243596274358,0.125434294976192,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,113,-0.026927963307744867,-0.7294350616152261,0.5852393013058934,4.390385762811726,"Palladius, Rutilius Taurus Aemilianus",-0.006133393456182184,-0.16614372882534026,0.1333002002382337,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,114,-0.010066589905021576,-0.6600234116923618,0.6084303035401614,4.390385762811726,"Paris, Iulius",-0.002292871389637217,-0.15033380831429818,0.1385824245089811,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,115,-0.014181419053065853,-0.6762746979989301,0.6027785962510671,4.390385762811726,Parthenius Africanus Presbyter,-0.0032301077443326245,-0.15403537058798789,0.1372951327778156,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,116,0.0354915893574,-0.5660490958237014,0.7615743084553585,4.390385762811726,Paulinus Baeterrensis,0.008083934140372711,-0.12892923911569623,0.17346409850956354,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,117,-0.013236297074434336,-0.6712226267938465,0.6045724495416778,4.390385762811726,Paulinus Nolanus,-0.003014836916279867,-0.1528846582182739,0.13770371949149468,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,118,-0.028607477519318553,-0.7232790148759576,0.5760542780169354,4.390385762811726,Paulinus Petricordiae,-0.006515937110045091,-0.164741563486838,0.13120812364515644,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,119,0.013338772148689013,-0.6041780983130007,0.6719943406814056,4.390385762811726,Paulus Quaestor,0.0030381777067686393,-0.13761389794733395,0.1530604318129534,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,120,0.029136421973379158,-0.5675115787416595,0.7159358739611364,4.390385762811726,Petronius,0.006636415009399852,-0.12926234946111187,0.16306901321186662,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,121,-0.003043818561499919,-0.6210228894744952,0.6060932585472629,4.390385762811726,Phaedrus,-6.932918258077104e-4,-0.14145064306986427,0.1380501147942644,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,122,0.007188655666352016,-0.6133020307313207,0.6490458102416182,4.390385762811726,Phocas,0.0016373631053659848,-0.13969205984727523,0.14783343544416724,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,123,0.023806354812228668,-0.5376613514422555,0.6445676680411424,4.390385762811726,"Plautus, Titus Maccius",0.00542238338459407,-0.12246335071429397,0.14681344712368583,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,124,0.007075013876194505,-0.6133478825282342,0.6487593084069958,4.390385762811726,"Plinius Gaius, Cecilius Secundus",0.0016114788673292954,-0.13970250353022035,0.14776817880156212,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,125,0.05173767972218242,-0.5176832597087282,0.80291103144587606,4.390385762811726,Pompilius,0.011784312932230392,-0.11791293241102106,0.18287938118031555,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,126,0.018209732930812197,-0.5977800302469501,0.6922293282887672,4.390385762811726,Pomponius Secundus,0.004147638479756315,-0.13615660731008636,0.15766936339676996,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,127,0.016498637302627683,-0.5933661182535037,0.6755741899548763,4.390385762811726,Priscianus,0.003757901513433638,-0.13515124873070275,0.15387581557804153,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,128,0.04717391551988234,-0.5253135399464708,0.7761987832080602,4.390385762811726,Propertius,0.010744822452610827,-0.11965088452957384,0.1767951212357615,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,129,-0.029562523783567784,-0.7163579244460275,0.5681814199347078,4.390385762811726,Prosper Aquitanus,-0.006733468396780495,-0.16316514382719113,0.1294149194695886,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,130,-0.057448869509832114,-0.8041515062284486,0.4909149719109988,4.390385762811726,"Prudentius, Aurelius Clemens",-0.01308515301695044,-0.18316192463995407,0.11181590831248577,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,131,-0.06826972859999665,-0.8509956999775449,0.45972861885744365,4.390385762811726,pseudo Cyprianus,-0.01554982461410744,-0.19383164622703755,0.104712579644259,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,132,-0.003996772409771093,-0.6330481890696851,0.6127008048173235,4.390385762811726,pseudo Probus,-9.103465220813416e-4,-0.14418965058420363,0.13955511836958326,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,133,-0.06932006840225302,-0.8721533607154982,0.4639106355775625,4.390385762811726,Pseudo-Ambrose,-0.015789060949819248,-0.19865073545540718,0.10566511934032446,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,134,-0.03511001666417845,-0.7600005127138282,0.5679461322717732,4.390385762811726,Pseudo-Ausonius,-0.007997023168573007,-0.17310563439580365,0.1293613279002719,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,135,-0.02276550281482437,-0.7108544805796393,0.5920202284275528,4.390385762811726,Pseudo-Hilary,-0.005185308090158507,-0.16191162211777677,0.1348446948425795,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,136,-0.058332804305623966,-0.8378185681572599,0.5014448536066091,4.390385762811726,Pseudo-Horace,-0.013286487214796817,-0.19083028540542127,0.11421430386688156,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,137,0.002994863904865495,-0.6054439175412759,0.6196901030650912,4.390385762811726,Pseudo-Hyginus,6.821414032072436e-4,-0.13790221412196196,0.141147073752404,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,138,0.03152140710131953,-0.5700263862822443,0.7352401958413275,4.390385762811726,Pseudo-Ovid,0.007179644068709885,-0.12983514822560455,0.16746596667406718,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,139,0.031444407622067634,-0.5772268485463494,0.7476827091297076,4.390385762811726,Pseudo-Prosper,0.007162105865141507,-0.1314752005246749,0.17030000312566398,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,140,0.022519473143903925,-0.59206297715796,0.7103098552426192,4.390385762811726,Pseudo-Quintilian,0.005129269809193674,-0.13485443173876963,0.16178757257715706,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,141,0.011114626735458724,-0.6072613136288043,0.6633048955009362,4.390385762811726,Pseudo-Statius,0.002531583176495317,-0.13831616318833387,0.15108123325275571,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,142,0.006440079270407511,-0.6143237057589239,0.6464030527006526,4.390385762811726,Pseudo-Virgil,0.0014668595468210301,-0.13992476719528488,0.1472314934546157,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,143,0.01226636533970677,-0.6056322990916183,0.6677584494391668,4.390385762811726,Publilius Optatianus Porfyrius,0.002793915159712764,-0.13794512186641075,0.15209562109446975,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,144,0.012403910312488782,-0.6053030782139537,0.6685559243861061,4.390385762811726,Publilius Syrus,0.002825243835645315,-0.13787013508951904,0.1522772622964102,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,145,0.028922471708927366,-0.582053699760954,0.7367295385806496,4.390385762811726,Quintus Cornificius,0.006587683468252823,-0.13257461444303484,0.16780519489221998,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,146,-0.01776210321825788,-0.690611246866364,0.5982543796885211,4.390385762811726,Rabirius,-0.004045681673057023,-0.15730081231497006,0.13626465008063032,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,147,-0.0735587191832799,-0.8789457941626261,0.4353183873380975,4.390385762811726,Remigius Remensis Episcopus,-0.016754500209605918,-0.2001978508603136,0.09915265100971615,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,148,-0.03534393897987785,-0.7467710254161976,0.5599633721566736,4.390385762811726,Rusticius Helpidius,-0.008050303752179308,-0.17009234854523228,0.1275430912927472,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,149,0.036486835824928295,-0.5546319850602431,0.7503027342690738,4.390385762811726,Rutilius Namatianus,0.00831062184420922,-0.1263287590257311,0.17089676734660303,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,150,-0.00595831553791628,-0.6371880132250815,0.60758795150482,4.390385762811726,"Sallustius Crispus, Caius",-0.0013571280201356173,-0.1451325800621694,0.13839056163386054,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,151,0.017424916856757375,-0.5987719178354656,0.6890228703145195,4.390385762811726,Santra,0.003968880594583099,-0.1363825299606464,0.15693902712395139,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,152,0.003683355443913765,-0.6111797689988784,0.6302704123627355,4.390385762811726,Sedulius,8.389594087866303e-4,-0.1392086714055536,0.14355695522278952,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,153,0.028711229525962785,-0.5349030894391458,0.6661001795157963,4.390385762811726,"Seneca, Lucius Annaeus",0.006539568747957881,-0.12183510022512893,0.15171791626100917,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,154,0.00867946408212541,-0.6107842444407154,0.6544285047356281,4.390385762811726,Sentius Augurinus,0.001976925161256636,-0.13911858261164553,0.1490594540185721,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,155,-0.0015914076140610197,-0.5985591361169734,0.5908667465348908,4.390385762811726,Septimius Serenus,-3.624755773264529e-4,-0.13633406457970093,0.13458196578983145,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,156,-0.00799623606801661,-0.6525739889084553,0.6116300606136789,4.390385762811726,"Servius, Marius Honoratus",-0.0018213060309524138,-0.14863705017358853,0.13931123451483995,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,157,0.016165836493532048,-0.5926412759286053,0.6765943199480604,4.390385762811726,"Severus, Sulpicius",0.0036820993340637553,-0.13498615109143877,0.15410817101291582,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,158,-0.050146811162727956,-0.7976718258565115,0.523126939974082,4.390385762811726,Sidonius Apollinaris,-0.011421960135596954,-0.18168604513368777,0.11915284174005175,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,159,0.017729194120438874,-0.5984082690065573,0.6901687010853133,4.390385762811726,Silius Italicus,0.00403818595409361,-0.13629970151491197,0.157200013477474,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,160,-0.05505319481579182,-0.8279027827844766,0.5137152564643932,4.390385762811726,"Solinus, Caius Iulius",-0.012539489190702508,-0.18857176282711532,0.11700913865377414,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,161,0.02231019254521505,-0.5849486803824302,0.6992483152257563,4.390385762811726,"Statius, Publius Papinius",0.005081601879768983,-0.13323400538904187,0.159268080984742,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,162,-0.05764500998115826,-0.8356380945368985,0.5040443448708638,4.390385762811726,Sueius,-0.013129828014074276,-0.19033363801766076,0.11480639107850507,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,163,-0.05807698690303047,-0.8371494288821655,0.502378176707621,4.390385762811726,Sulpicia,-0.013228219578098381,-0.19067787527309024,0.11442688725964797,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,164,-0.01902080295743078,-0.6699374435127718,0.5756044609432596,4.390385762811726,Sulpicius Apollinaris,-0.0043323762386768775,-0.15259193148524725,0.13110566862230036,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,165,-0.019310952892290238,-0.6878229903396803,0.5887055562747986,4.390385762811726,"Svetonius Tranquillus, Caius",-0.004398463810597582,-0.15666572996063544,0.13408971058109825,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,166,-0.058308041606383344,-0.8112141695047806,0.4870355492917485,4.390385762811726,Symmachus pater,-0.013280847004442098,-0.1847705904059912,0.11093229060123348,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,167,-0.050947376565036444,-0.8008646784127399,0.5201185267707947,4.390385762811726,"Tacitus, Publius (Gaius) Cornelius",-0.011604305251848374,-0.18241328249475822,0.11846761420748055,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,168,-0.023077939930919486,-0.6937544978577375,0.5772417142877682,4.390385762811726,Terentius,-0.005256472022663386,-0.1580167519068843,0.13147858650081046,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,169,0.1490568374355352,-0.371580405868374,1.1253908410766023,4.390385762811726,"Tertullianus, Quintus Septimius Florens",0.03395073815565469,-0.08463502433335231,0.25633074218878443,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,170,0.001454705807951248,-0.5832665194971601,0.5892960697279412,4.390385762811726,Tiberianus,3.3133894981920986e-4,-0.13285085890120504,0.13422421207710447,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,171,0.013381570137602827,-0.5967837537015287,0.6637071899877599,4.390385762811726,Tibullus,0.0030479258225894245,-0.13592968498497765,0.1511728640361441,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
score_bert_logit,label_date_linear_creator,172,-0.050748805140027775,-0.813628634370912,0.5289958544846862,4.390385762811726,Titinius,-0.01155907655538834,-0.185320534077589,0.12048960685083455,Label + linear date + creator,linear,TRUE,TRUE,Latin BERT
