score,model,date_function,date_mid,mean,lower,upper,y_sd,mean_std,lower_std,upper_std,model_pretty,has_label,has_creator,waic,score_label
score_ridge_logit,label_date_rw1_creator,rw1,85,0.02088605192102017,-0.22915199409503167,0.28761968226072515,1.9064501759527706,0.010955466963925308,-0.1201982600885493,0.15086661371414226,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,86,0.025198462814877583,-0.224118455328515,0.2923771080467737,1.9064501759527706,0.013217477767172362,-0.11755799241724699,0.15336205044050252,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,86.5,0.026342481756435415,-0.22392282891202847,0.2915117265530102,1.9064501759527706,0.013817555836868622,-0.11745537949876945,0.15290812748742508,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,87.5,0.029431655190649882,-0.22052391305535213,0.2939044946430587,1.9064501759527706,0.01543793567851364,-0.11567252889005754,0.15416321829453344,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,88,0.032237553147867415,-0.21756709433765314,0.2958293082931261,1.9064501759527706,0.01690972759451021,-0.11412157374053664,0.15517285058094002,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,88.5,0.03644641313314411,-0.21268789258681273,0.30052941906816266,1.9064501759527706,0.01911742231339961,-0.11156226124845853,0.15763822357328044,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,89,0.03868595039983512,-0.2109323352799804,0.3018617358723728,1.9064501759527706,0.020292138177962805,-0.11064140985198552,0.15833707047786544,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,92,0.04065815855144414,-0.2092917985329637,0.30241953399598354,1.9064501759527706,0.021326630543137458,-0.10978089077432496,0.1586296551625567,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,94,0.042643954567371134,-0.20729628559168603,0.3026738311623911,1.9064501759527706,0.022368250219840822,-0.1087341742293828,0.15876304294767438,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,95,0.04350682805070942,-0.20687734019739362,0.30079327696375857,1.9064501759527706,0.022820857633463396,-0.10851442267249616,0.15777662629627007,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,96,0.04441150416638021,-0.20614224077513263,0.2987667508363472,1.9064501759527706,0.023295391994278082,-0.10812883723652031,0.15671364224718595,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,98,0.045463109819028,-0.20495577895332262,0.2968149883516688,1.9064501759527706,0.023846996051867596,-0.10750649638713668,0.15568987435159803,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,100,0.04769470696031044,-0.2022995936544417,0.2972508306527434,1.9064501759527706,0.025017547042095897,-0.10611323401270643,0.15591848892887475,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
score_ridge_logit,label_date_rw1_creator,rw1,103,0.04924446818621875,-0.20087273228180616,0.2966700212857335,1.9064501759527706,0.025830451174318394,-0.10536479516513862,0.1556138340397326,Label + RW1 date + creator,TRUE,TRUE,1031.9552561816295,Elastic net
